GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_ABBR,HOME_TEAM_NAME,HOME_PTS,HOME_PA,HOME_MARGIN,AWAY_TEAM_ID,AWAY_TEAM_ABBR,AWAY_TEAM_NAME,AWAY_PTS,AWAY_PA,AWAY_MARGIN,HOME_WIN,MARGIN_HOME,TOTAL_POINTS
0022500002,2025-10-21,1610612747,LAL,Los Angeles Lakers,109,119,-10,1610612744,GSW,Golden State Warriors,119,109,10,0,-10,228
0022500001,2025-10-21,1610612760,OKC,Oklahoma City Thunder,125,124,1,1610612745,HOU,Houston Rockets,124,125,-1,1,1,249
0022500082,2025-10-22,1610612737,ATL,Atlanta Hawks,118,138,-20,1610612761,TOR,Toronto Raptors,138,118,20,0,-20,256
0022500084,2025-10-22,1610612741,CHI,Chicago Bulls,115,111,4,1610612765,DET,Detroit Pistons,111,115,-4,1,4,226
0022500086,2025-10-22,1610612749,MIL,Milwaukee Bucks,133,120,13,1610612764,WAS,Washington Wizards,120,133,-13,1,13,253
0022500003,2025-10-22,1610612752,NYK,New York Knicks,119,111,8,1610612739,CLE,Cleveland Cavaliers,111,119,-8,1,8,230
0022500081,2025-10-22,1610612753,ORL,Orlando Magic,125,121,4,1610612748,MIA,Miami Heat,121,125,-4,1,4,246
0022500088,2025-10-22,1610612756,PHX,Phoenix Suns,120,116,4,1610612758,SAC,Sacramento Kings,116,120,-4,1,4,236
0022500089,2025-10-22,1610612757,POR,Portland Trail Blazers,114,118,-4,1610612750,MIN,Minnesota Timberwolves,118,114,4,0,-4,232
0022500004,2025-10-22,1610612742,DAL,Dallas Mavericks,92,125,-33,1610612759,SAS,San Antonio Spurs,125,92,33,0,-33,217
0022500083,2025-10-22,1610612738,BOS,Boston Celtics,116,117,-1,1610612755,PHI,Philadelphia 76ers,117,116,1,0,-1,233
0022500087,2025-10-22,1610612762,UTA,Utah Jazz,129,108,21,1610612746,LAC,LA Clippers,108,129,-21,1,21,237
0022500085,2025-10-22,1610612763,MEM,Memphis Grizzlies,128,122,6,1610612740,NOP,New Orleans Pelicans,122,128,-6,1,6,250
0022500080,2025-10-22,1610612766,CHA,Charlotte Hornets,136,117,19,1610612751,BKN,Brooklyn Nets,117,136,-19,1,19,253
0022500006,2025-10-23,1610612744,GSW,Golden State Warriors,137,131,6,1610612743,DEN,Denver Nuggets,131,137,-6,1,6,268
0022500005,2025-10-23,1610612754,IND,Indiana Pacers,135,141,-6,1610612760,OKC,Oklahoma City Thunder,141,135,6,0,-6,276
0022500098,2025-10-24,1610612758,SAC,Sacramento Kings,105,104,1,1610612762,UTA,Utah Jazz,104,105,-1,1,1,209
0022500092,2025-10-24,1610612761,TOR,Toronto Raptors,116,122,-6,1610612749,MIL,Milwaukee Bucks,122,116,6,0,-6,238
0022500096,2025-10-24,1610612742,DAL,Dallas Mavericks,107,117,-10,1610612764,WAS,Washington Wizards,117,107,10,0,-10,224
0022500090,2025-10-24,1610612753,ORL,Orlando Magic,107,111,-4,1610612737,ATL,Atlanta Hawks,111,107,4,0,-4,218
0022500091,2025-10-24,1610612751,BKN,Brooklyn Nets,124,131,-7,1610612739,CLE,Cleveland Cavaliers,131,124,7,0,-7,255
0022500019,2025-10-24,1610612747,LAL,Los Angeles Lakers,128,110,18,1610612750,MIN,Minnesota Timberwolves,110,128,-18,1,18,238
0022500094,2025-10-24,1610612763,MEM,Memphis Grizzlies,114,146,-32,1610612748,MIA,Miami Heat,146,114,32,0,-32,260
0022500099,2025-10-24,1610612746,LAC,LA Clippers,129,102,27,1610612756,PHX,Phoenix Suns,102,129,-27,1,27,231
0022500093,2025-10-24,1610612745,HOU,Houston Rockets,111,115,-4,1610612765,DET,Detroit Pistons,115,111,4,0,-4,226
0022500097,2025-10-24,1610612757,POR,Portland Trail Blazers,139,119,20,1610612744,GSW,Golden State Warriors,119,139,-20,1,20,258
0022500018,2025-10-24,1610612752,NYK,New York Knicks,105,95,10,1610612738,BOS,Boston Celtics,95,105,-10,1,10,200
0022500095,2025-10-24,1610612740,NOP,New Orleans Pelicans,116,120,-4,1610612759,SAS,San Antonio Spurs,120,116,4,0,-4,236
0022500100,2025-10-25,1610612753,ORL,Orlando Magic,98,110,-12,1610612741,CHI,Chicago Bulls,110,98,12,0,-12,208
0022500102,2025-10-25,1610612755,PHI,Philadelphia 76ers,125,121,4,1610612766,CHA,Charlotte Hornets,121,125,-4,1,4,246
0022500103,2025-10-25,1610612763,MEM,Memphis Grizzlies,128,103,25,1610612754,IND,Indiana Pacers,103,128,-25,1,25,231
0022500104,2025-10-25,1610612743,DEN,Denver Nuggets,133,111,22,1610612756,PHX,Phoenix Suns,111,133,-22,1,22,244
0022500101,2025-10-25,1610612737,ATL,Atlanta Hawks,100,117,-17,1610612760,OKC,Oklahoma City Thunder,117,100,17,0,-17,217
0022500106,2025-10-26,1610612765,DET,Detroit Pistons,119,113,6,1610612738,BOS,Boston Celtics,113,119,-6,1,6,232
0022500112,2025-10-26,1610612746,LAC,LA Clippers,114,107,7,1610612757,POR,Portland Trail Blazers,107,114,-7,1,7,221
0022500108,2025-10-26,1610612748,MIA,Miami Heat,115,107,8,1610612752,NYK,New York Knicks,107,115,-8,1,8,222
0022500113,2025-10-26,1610612758,SAC,Sacramento Kings,120,127,-7,1610612747,LAL,Los Angeles Lakers,127,120,7,0,-7,247
0022500105,2025-10-26,1610612759,SAS,San Antonio Spurs,118,107,11,1610612751,BKN,Brooklyn Nets,107,118,-11,1,11,225
0022500109,2025-10-26,1610612764,WAS,Washington Wizards,113,139,-26,1610612766,CHA,Charlotte Hornets,139,113,26,0,-26,252
0022500107,2025-10-26,1610612739,CLE,Cleveland Cavaliers,118,113,5,1610612749,MIL,Milwaukee Bucks,113,118,-5,1,5,231
0022500110,2025-10-26,1610612750,MIN,Minnesota Timberwolves,114,110,4,1610612754,IND,Indiana Pacers,110,114,-4,1,4,224
0022500111,2025-10-26,1610612742,DAL,Dallas Mavericks,139,129,10,1610612761,TOR,Toronto Raptors,129,139,-10,1,10,268
0022500114,2025-10-27,1610612755,PHI,Philadelphia 76ers,136,124,12,1610612753,ORL,Orlando Magic,124,136,-12,1,12,260
0022500122,2025-10-27,1610612747,LAL,Los Angeles Lakers,108,122,-14,1610612757,POR,Portland Trail Blazers,122,108,14,0,-14,230
0022500008,2025-10-27,1610612750,MIN,Minnesota Timberwolves,114,127,-13,1610612743,DEN,Denver Nuggets,127,114,13,0,-13,241
0022500117,2025-10-27,1610612740,NOP,New Orleans Pelicans,90,122,-32,1610612738,BOS,Boston Celtics,122,90,32,0,-32,212
0022500118,2025-10-27,1610612759,SAS,San Antonio Spurs,121,103,18,1610612761,TOR,Toronto Raptors,103,121,-18,1,18,224
0022500121,2025-10-27,1610612744,GSW,Golden State Warriors,131,118,13,1610612763,MEM,Memphis Grizzlies,118,131,-13,1,13,249
0022500115,2025-10-27,1610612741,CHI,Chicago Bulls,128,123,5,1610612737,ATL,Atlanta Hawks,123,128,-5,1,5,251
0022500120,2025-10-27,1610612762,UTA,Utah Jazz,138,134,4,1610612756,PHX,Phoenix Suns,134,138,-4,1,4,272
0022500119,2025-10-27,1610612742,DAL,Dallas Mavericks,94,101,-7,1610612760,OKC,Oklahoma City Thunder,101,94,7,0,-7,195
0022500116,2025-10-27,1610612745,HOU,Houston Rockets,137,109,28,1610612751,BKN,Brooklyn Nets,109,137,-28,1,28,246
0022500007,2025-10-27,1610612765,DET,Detroit Pistons,95,116,-21,1610612739,CLE,Cleveland Cavaliers,116,95,21,0,-21,211
0022500124,2025-10-28,1610612748,MIA,Miami Heat,144,117,27,1610612766,CHA,Charlotte Hornets,117,144,-27,1,27,261
0022500123,2025-10-28,1610612764,WAS,Washington Wizards,134,139,-5,1610612755,PHI,Philadelphia 76ers,139,134,5,0,-5,273
0022500125,2025-10-28,1610612749,MIL,Milwaukee Bucks,121,111,10,1610612752,NYK,New York Knicks,111,121,-10,1,10,232
0022500127,2025-10-28,1610612744,GSW,Golden State Warriors,98,79,19,1610612746,LAC,LA Clippers,79,98,-19,1,19,177
0022500126,2025-10-28,1610612760,OKC,Oklahoma City Thunder,107,101,6,1610612758,SAC,Sacramento Kings,101,107,-6,1,6,208
0022500136,2025-10-29,1610612750,MIN,Minnesota Timberwolves,115,116,-1,1610612747,LAL,Los Angeles Lakers,116,115,1,0,-1,231
0022500130,2025-10-29,1610612751,BKN,Brooklyn Nets,112,117,-5,1610612737,ATL,Atlanta Hawks,117,112,5,0,-5,229
0022500137,2025-10-29,1610612756,PHX,Phoenix Suns,113,114,-1,1610612763,MEM,Memphis Grizzlies,114,113,1,0,-1,227
0022500132,2025-10-29,1610612741,CHI,Chicago Bulls,126,113,13,1610612758,SAC,Sacramento Kings,113,126,-13,1,13,239
0022500133,2025-10-29,1610612742,DAL,Dallas Mavericks,107,105,2,1610612754,IND,Indiana Pacers,105,107,-2,1,2,212
0022500128,2025-10-29,1610612738,BOS,Boston Celtics,125,105,20,1610612739,CLE,Cleveland Cavaliers,105,125,-20,1,20,230
0022500131,2025-10-29,1610612761,TOR,Toronto Raptors,121,139,-18,1610612745,HOU,Houston Rockets,139,121,18,0,-18,260
0022500129,2025-10-29,1610612765,DET,Detroit Pistons,135,116,19,1610612753,ORL,Orlando Magic,116,135,-19,1,19,251
0022500135,2025-10-29,1610612762,UTA,Utah Jazz,134,136,-2,1610612757,POR,Portland Trail Blazers,136,134,2,0,-2,270
0022500134,2025-10-29,1610612743,DEN,Denver Nuggets,122,88,34,1610612740,NOP,New Orleans Pelicans,88,122,-34,1,34,210
0022500138,2025-10-30,1610612766,CHA,Charlotte Hornets,107,123,-16,1610612753,ORL,Orlando Magic,123,107,16,0,-16,230
0022500141,2025-10-30,1610612759,SAS,San Antonio Spurs,107,101,6,1610612748,MIA,Miami Heat,101,107,-6,1,6,208
0022500140,2025-10-30,1610612760,OKC,Oklahoma City Thunder,127,108,19,1610612764,WAS,Washington Wizards,108,127,-19,1,19,235
0022500139,2025-10-30,1610612749,MIL,Milwaukee Bucks,120,110,10,1610612744,GSW,Golden State Warriors,110,120,-10,1,10,230
0022500023,2025-10-31,1610612741,CHI,Chicago Bulls,135,125,10,1610612752,NYK,New York Knicks,125,135,-10,1,10,260
0022500026,2025-10-31,1610612757,POR,Portland Trail Blazers,109,107,2,1610612743,DEN,Denver Nuggets,107,109,-2,1,2,216
0022500024,2025-10-31,1610612763,MEM,Memphis Grizzlies,112,117,-5,1610612747,LAL,Los Angeles Lakers,117,112,5,0,-5,229
0022500027,2025-10-31,1610612746,LAC,LA Clippers,126,124,2,1610612740,NOP,New Orleans Pelicans,124,126,-2,1,2,250
0022500020,2025-10-31,1610612754,IND,Indiana Pacers,108,128,-20,1610612737,ATL,Atlanta Hawks,128,108,20,0,-20,236
0022500025,2025-10-31,1610612756,PHX,Phoenix Suns,118,96,22,1610612762,UTA,Utah Jazz,96,118,-22,1,22,214
0022500021,2025-10-31,1610612755,PHI,Philadelphia 76ers,108,109,-1,1610612738,BOS,Boston Celtics,109,108,1,0,-1,217
0022500022,2025-10-31,1610612739,CLE,Cleveland Cavaliers,101,112,-11,1610612761,TOR,Toronto Raptors,112,101,11,0,-11,213
0022500142,2025-11-01,1610612749,MIL,Milwaukee Bucks,133,135,-2,1610612758,SAC,Sacramento Kings,135,133,2,0,-2,268
0022500144,2025-11-01,1610612754,IND,Indiana Pacers,114,109,5,1610612744,GSW,Golden State Warriors,109,114,-5,1,5,223
0022500143,2025-11-01,1610612766,CHA,Charlotte Hornets,105,122,-17,1610612750,MIN,Minnesota Timberwolves,122,105,17,0,-17,227
0022500145,2025-11-01,1610612764,WAS,Washington Wizards,94,125,-31,1610612753,ORL,Orlando Magic,125,94,31,0,-31,219
0022500146,2025-11-01,1610612738,BOS,Boston Celtics,101,128,-27,1610612745,HOU,Houston Rockets,128,101,27,0,-27,229
0022500149,2025-11-02,1610612751,BKN,Brooklyn Nets,105,129,-24,1610612755,PHI,Philadelphia 76ers,129,105,24,0,-24,234
0022500153,2025-11-02,1610612752,NYK,New York Knicks,128,116,12,1610612741,CHI,Chicago Bulls,116,128,-12,1,12,244
0022500155,2025-11-02,1610612747,LAL,Los Angeles Lakers,130,120,10,1610612748,MIA,Miami Heat,120,130,-10,1,10,250
0022500148,2025-11-02,1610612760,OKC,Oklahoma City Thunder,137,106,31,1610612740,NOP,New Orleans Pelicans,106,137,-31,1,31,243
0022500152,2025-11-02,1610612761,TOR,Toronto Raptors,117,104,13,1610612763,MEM,Memphis Grizzlies,104,117,-13,1,13,221
0022500150,2025-11-02,1610612766,CHA,Charlotte Hornets,126,103,23,1610612762,UTA,Utah Jazz,103,126,-23,1,23,229
0022500154,2025-11-02,1610612756,PHX,Phoenix Suns,130,118,12,1610612759,SAS,San Antonio Spurs,118,130,-12,1,12,248
0022500151,2025-11-02,1610612739,CLE,Cleveland Cavaliers,117,109,8,1610612737,ATL,Atlanta Hawks,109,117,-8,1,8,226
0022500163,2025-11-03,1610612757,POR,Portland Trail Blazers,115,123,-8,1610612747,LAL,Los Angeles Lakers,123,115,8,0,-8,238
0022500158,2025-11-03,1610612738,BOS,Boston Celtics,103,105,-2,1610612762,UTA,Utah Jazz,105,103,2,0,-2,208
0022500156,2025-11-03,1610612751,BKN,Brooklyn Nets,109,125,-16,1610612750,MIN,Minnesota Timberwolves,125,109,16,0,-16,234
0022500164,2025-11-03,1610612746,LAC,LA Clippers,119,120,-1,1610612748,MIA,Miami Heat,120,119,1,0,-1,239
0022500160,2025-11-03,1610612745,HOU,Houston Rockets,110,102,8,1610612742,DAL,Dallas Mavericks,102,110,-8,1,8,212
0022500159,2025-11-03,1610612752,NYK,New York Knicks,119,102,17,1610612764,WAS,Washington Wizards,102,119,-17,1,17,221
0022500157,2025-11-03,1610612754,IND,Indiana Pacers,115,117,-2,1610612749,MIL,Milwaukee Bucks,117,115,2,0,-2,232
0022500162,2025-11-03,1610612743,DEN,Denver Nuggets,130,124,6,1610612758,SAC,Sacramento Kings,124,130,-6,1,6,254
0022500161,2025-11-03,1610612763,MEM,Memphis Grizzlies,106,114,-8,1610612765,DET,Detroit Pistons,114,106,8,0,-8,220
0022500165,2025-11-04,1610612761,TOR,Toronto Raptors,128,100,28,1610612749,MIL,Milwaukee Bucks,100,128,-28,1,28,228
0022500166,2025-11-04,1610612737,ATL,Atlanta Hawks,127,112,15,1610612753,ORL,Orlando Magic,112,127,-15,1,15,239
0022500167,2025-11-04,1610612741,CHI,Chicago Bulls,113,111,2,1610612755,PHI,Philadelphia 76ers,111,113,-2,1,2,224
0022500168,2025-11-04,1610612740,NOP,New Orleans Pelicans,116,112,4,1610612766,CHA,Charlotte Hornets,112,116,-4,1,4,228
0022500170,2025-11-04,1610612746,LAC,LA Clippers,107,126,-19,1610612760,OKC,Oklahoma City Thunder,126,107,19,0,-19,233
0022500169,2025-11-04,1610612744,GSW,Golden State Warriors,118,107,11,1610612756,PHX,Phoenix Suns,107,118,-11,1,11,225
0022500181,2025-11-05,1610612758,SAC,Sacramento Kings,121,116,5,1610612744,GSW,Golden State Warriors,116,121,-5,1,5,237
0022500171,2025-11-05,1610612739,CLE,Cleveland Cavaliers,132,121,11,1610612755,PHI,Philadelphia 76ers,121,132,-11,1,11,253
0022500179,2025-11-05,1610612747,LAL,Los Angeles Lakers,118,116,2,1610612759,SAS,San Antonio Spurs,116,118,-2,1,2,234
0022500180,2025-11-05,1610612757,POR,Portland Trail Blazers,121,119,2,1610612760,OKC,Oklahoma City Thunder,119,121,-2,1,2,240
0022500173,2025-11-05,1610612754,IND,Indiana Pacers,103,112,-9,1610612751,BKN,Brooklyn Nets,112,103,9,0,-9,215
0022500172,2025-11-05,1610612765,DET,Detroit Pistons,114,103,11,1610612762,UTA,Utah Jazz,103,114,-11,1,11,217
0022500178,2025-11-05,1610612743,DEN,Denver Nuggets,122,112,10,1610612748,MIA,Miami Heat,112,122,-10,1,10,234
0022500176,2025-11-05,1610612763,MEM,Memphis Grizzlies,109,124,-15,1610612745,HOU,Houston Rockets,124,109,15,0,-15,233
0022500177,2025-11-05,1610612742,DAL,Dallas Mavericks,99,101,-2,1610612740,NOP,New Orleans Pelicans,101,99,2,0,-2,200
0022500175,2025-11-05,1610612752,NYK,New York Knicks,137,114,23,1610612750,MIN,Minnesota Timberwolves,114,137,-23,1,23,251
0022500174,2025-11-05,1610612738,BOS,Boston Celtics,136,107,29,1610612764,WAS,Washington Wizards,107,136,-29,1,29,243
0022500182,2025-11-06,1610612756,PHX,Phoenix Suns,115,102,13,1610612746,LAC,LA Clippers,102,115,-13,1,13,217
0022500030,2025-11-07,1610612737,ATL,Atlanta Hawks,97,109,-12,1610612761,TOR,Toronto Raptors,109,97,12,0,-12,206
0022500037,2025-11-07,1610612743,DEN,Denver Nuggets,129,104,25,1610612744,GSW,Golden State Warriors,104,129,-25,1,25,233
0022500034,2025-11-07,1610612763,MEM,Memphis Grizzlies,118,104,14,1610612742,DAL,Dallas Mavericks,104,118,-14,1,14,222
0022500032,2025-11-07,1610612759,SAS,San Antonio Spurs,121,110,11,1610612745,HOU,Houston Rockets,110,121,-11,1,11,231
0022500033,2025-11-07,1610612748,MIA,Miami Heat,126,108,18,1610612766,CHA,Charlotte Hornets,108,126,-18,1,18,234
0022500038,2025-11-07,1610612758,SAC,Sacramento Kings,101,132,-31,1610612760,OKC,Oklahoma City Thunder,132,101,31,0,-31,233
0022500029,2025-11-07,1610612764,WAS,Washington Wizards,115,148,-33,1610612739,CLE,Cleveland Cavaliers,148,115,33,0,-33,263
0022500035,2025-11-07,1610612749,MIL,Milwaukee Bucks,126,110,16,1610612741,CHI,Chicago Bulls,110,126,-16,1,16,236
0022500028,2025-11-07,1610612753,ORL,Orlando Magic,123,110,13,1610612738,BOS,Boston Celtics,110,123,-13,1,13,233
0022500036,2025-11-07,1610612750,MIN,Minnesota Timberwolves,137,97,40,1610612762,UTA,Utah Jazz,97,137,-40,1,40,234
0022500031,2025-11-07,1610612751,BKN,Brooklyn Nets,107,125,-18,1610612765,DET,Detroit Pistons,125,107,18,0,-18,232
0022500183,2025-11-08,1610612764,WAS,Washington Wizards,105,111,-6,1610612742,DAL,Dallas Mavericks,111,105,6,0,-6,216
0022500189,2025-11-08,1610612743,DEN,Denver Nuggets,117,100,17,1610612754,IND,Indiana Pacers,100,117,-17,1,17,217
0022500186,2025-11-08,1610612739,CLE,Cleveland Cavaliers,128,122,6,1610612741,CHI,Chicago Bulls,122,128,-6,1,6,250
0022500185,2025-11-08,1610612737,ATL,Atlanta Hawks,122,102,20,1610612747,LAL,Los Angeles Lakers,102,122,-20,1,20,224
0022500190,2025-11-08,1610612746,LAC,LA Clippers,103,114,-11,1610612756,PHX,Phoenix Suns,114,103,11,0,-11,217
0022500184,2025-11-08,1610612755,PHI,Philadelphia 76ers,130,120,10,1610612761,TOR,Toronto Raptors,120,130,-10,1,10,250
0022500188,2025-11-08,1610612759,SAS,San Antonio Spurs,126,119,7,1610612740,NOP,New Orleans Pelicans,119,126,-7,1,7,245
0022500187,2025-11-08,1610612748,MIA,Miami Heat,136,131,5,1610612757,POR,Portland Trail Blazers,131,136,-5,1,5,267
0022500196,2025-11-09,1610612744,GSW,Golden State Warriors,114,83,31,1610612754,IND,Indiana Pacers,83,114,-31,1,31,197
0022500195,2025-11-09,1610612755,PHI,Philadelphia 76ers,108,111,-3,1610612765,DET,Detroit Pistons,111,108,3,0,-3,219
0022500192,2025-11-09,1610612752,NYK,New York Knicks,134,98,36,1610612751,BKN,Brooklyn Nets,98,134,-36,1,36,232
0022500193,2025-11-09,1610612753,ORL,Orlando Magic,107,111,-4,1610612738,BOS,Boston Celtics,111,107,4,0,-4,218
0022500197,2025-11-09,1610612758,SAC,Sacramento Kings,117,144,-27,1610612750,MIN,Minnesota Timberwolves,144,117,27,0,-27,261
0022500191,2025-11-09,1610612749,MIL,Milwaukee Bucks,115,122,-7,1610612745,HOU,Houston Rockets,122,115,7,0,-7,237
0022500194,2025-11-09,1610612763,MEM,Memphis Grizzlies,100,114,-14,1610612760,OKC,Oklahoma City Thunder,114,100,14,0,-14,214
0022500201,2025-11-10,1610612748,MIA,Miami Heat,140,138,2,1610612739,CLE,Cleveland Cavaliers,138,140,-2,1,2,278
0022500203,2025-11-10,1610612742,DAL,Dallas Mavericks,114,116,-2,1610612749,MIL,Milwaukee Bucks,116,114,2,0,-2,230
0022500205,2025-11-10,1610612762,UTA,Utah Jazz,113,120,-7,1610612750,MIN,Minnesota Timberwolves,120,113,7,0,-7,233
0022500206,2025-11-10,1610612746,LAC,LA Clippers,102,105,-3,1610612737,ATL,Atlanta Hawks,105,102,3,0,-3,207
0022500199,2025-11-10,1610612765,DET,Detroit Pistons,137,135,2,1610612764,WAS,Washington Wizards,135,137,-2,1,2,272
0022500200,2025-11-10,1610612753,ORL,Orlando Magic,115,112,3,1610612757,POR,Portland Trail Blazers,112,115,-3,1,3,227
0022500204,2025-11-10,1610612756,PHX,Phoenix Suns,121,98,23,1610612740,NOP,New Orleans Pelicans,98,121,-23,1,23,219
0022500202,2025-11-10,1610612741,CHI,Chicago Bulls,117,121,-4,1610612759,SAS,San Antonio Spurs,121,117,4,0,-4,238
0022500198,2025-11-10,1610612766,CHA,Charlotte Hornets,111,121,-10,1610612747,LAL,Los Angeles Lakers,121,111,10,0,-10,232
0022500209,2025-11-11,1610612755,PHI,Philadelphia 76ers,102,100,2,1610612738,BOS,Boston Celtics,100,102,-2,1,2,202
0022500207,2025-11-11,1610612751,BKN,Brooklyn Nets,109,119,-10,1610612761,TOR,Toronto Raptors,119,109,10,0,-10,228
0022500210,2025-11-11,1610612760,OKC,Oklahoma City Thunder,126,102,24,1610612744,GSW,Golden State Warriors,102,126,-24,1,24,228
0022500211,2025-11-11,1610612762,UTA,Utah Jazz,152,128,24,1610612754,IND,Indiana Pacers,128,152,-24,1,24,280
0022500212,2025-11-11,1610612758,SAC,Sacramento Kings,108,122,-14,1610612743,DEN,Denver Nuggets,122,108,14,0,-14,230
0022500208,2025-11-11,1610612752,NYK,New York Knicks,133,120,13,1610612763,MEM,Memphis Grizzlies,120,133,-13,1,13,253
0022500215,2025-11-12,1610612752,NYK,New York Knicks,107,124,-17,1610612753,ORL,Orlando Magic,124,107,17,0,-17,231
0022500221,2025-11-12,1610612742,DAL,Dallas Mavericks,114,123,-9,1610612756,PHX,Phoenix Suns,123,114,9,0,-9,237
0022500222,2025-11-12,1610612760,OKC,Oklahoma City Thunder,121,92,29,1610612747,LAL,Los Angeles Lakers,92,121,-29,1,29,213
0022500219,2025-11-12,1610612740,NOP,New Orleans Pelicans,117,125,-8,1610612757,POR,Portland Trail Blazers,125,117,8,0,-8,242
0022500218,2025-11-12,1610612745,HOU,Houston Rockets,135,112,23,1610612764,WAS,Washington Wizards,112,135,-23,1,23,247
0022500216,2025-11-12,1610612738,BOS,Boston Celtics,131,95,36,1610612763,MEM,Memphis Grizzlies,95,131,-36,1,36,226
0022500224,2025-11-12,1610612746,LAC,LA Clippers,116,130,-14,1610612743,DEN,Denver Nuggets,130,116,14,0,-14,246
0022500220,2025-11-12,1610612759,SAS,San Antonio Spurs,120,125,-5,1610612744,GSW,Golden State Warriors,125,120,5,0,-5,245
0022500223,2025-11-12,1610612758,SAC,Sacramento Kings,100,133,-33,1610612737,ATL,Atlanta Hawks,133,100,33,0,-33,233
0022500214,2025-11-12,1610612765,DET,Detroit Pistons,124,113,11,1610612741,CHI,Chicago Bulls,113,124,-11,1,11,237
0022500217,2025-11-12,1610612748,MIA,Miami Heat,116,130,-14,1610612739,CLE,Cleveland Cavaliers,130,116,14,0,-14,246
0022500213,2025-11-12,1610612766,CHA,Charlotte Hornets,111,100,11,1610612749,MIL,Milwaukee Bucks,100,111,-11,1,11,211
0022500227,2025-11-13,1610612762,UTA,Utah Jazz,122,132,-10,1610612737,ATL,Atlanta Hawks,132,122,10,0,-10,254
0022500225,2025-11-13,1610612739,CLE,Cleveland Cavaliers,113,126,-13,1610612761,TOR,Toronto Raptors,126,113,13,0,-13,239
0022500226,2025-11-13,1610612756,PHX,Phoenix Suns,133,98,35,1610612754,IND,Indiana Pacers,98,133,-35,1,35,231
0022500041,2025-11-14,1610612765,DET,Detroit Pistons,114,105,9,1610612755,PHI,Philadelphia 76ers,105,114,-9,1,9,219
0022500040,2025-11-14,1610612753,ORL,Orlando Magic,105,98,7,1610612751,BKN,Brooklyn Nets,98,105,-7,1,7,203
0022500039,2025-11-14,1610612752,NYK,New York Knicks,140,132,8,1610612748,MIA,Miami Heat,132,140,-8,1,8,272
0022500044,2025-11-14,1610612750,MIN,Minnesota Timberwolves,124,110,14,1610612758,SAC,Sacramento Kings,110,124,-14,1,14,234
0022500043,2025-11-14,1610612749,MIL,Milwaukee Bucks,147,134,13,1610612766,CHA,Charlotte Hornets,134,147,-13,1,13,281
0022500042,2025-11-14,1610612745,HOU,Houston Rockets,140,116,24,1610612757,POR,Portland Trail Blazers,116,140,-24,1,24,256
0022500045,2025-11-14,1610612740,NOP,New Orleans Pelicans,104,118,-14,1610612747,LAL,Los Angeles Lakers,118,104,14,0,-14,222
0022500046,2025-11-14,1610612742,DAL,Dallas Mavericks,127,133,-6,1610612746,LAC,LA Clippers,133,127,6,0,-6,260
0022500047,2025-11-14,1610612759,SAS,San Antonio Spurs,108,109,-1,1610612744,GSW,Golden State Warriors,109,108,1,0,-1,217
0022500230,2025-11-15,1610612754,IND,Indiana Pacers,111,129,-18,1610612761,TOR,Toronto Raptors,129,111,18,0,-18,240
0022500232,2025-11-15,1610612750,MIN,Minnesota Timberwolves,78,80,-2,1610612743,DEN,Denver Nuggets,80,78,2,0,-2,158
0022500231,2025-11-15,1610612749,MIL,Milwaukee Bucks,88,107,-19,1610612747,LAL,Los Angeles Lakers,107,88,19,0,-19,195
0022500228,2025-11-15,1610612739,CLE,Cleveland Cavaliers,108,100,8,1610612763,MEM,Memphis Grizzlies,100,108,-8,1,8,208
0022500229,2025-11-15,1610612766,CHA,Charlotte Hornets,96,109,-13,1610612760,OKC,Oklahoma City Thunder,109,96,13,0,-13,205
