SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,FGA,FTA,OREB,TOV
22025,1610612745,HOU,Houston Rockets,0022500001,2025-10-21,HOU @ OKC,L,124,97,31,16,25
22025,1610612744,GSW,Golden State Warriors,0022500002,2025-10-21,GSW @ LAL,W,119,78,29,9,19
22025,1610612747,LAL,Los Angeles Lakers,0022500002,2025-10-21,LAL vs. GSW,L,109,77,28,7,20
22025,1610612760,OKC,Oklahoma City Thunder,0022500001,2025-10-21,OKC vs. HOU,W,125,104,25,11,12
22025,1610612737,ATL,Atlanta Hawks,0022500082,2025-10-22,ATL vs. TOR,L,118,90,37,8,16
22025,1610612748,MIA,Miami Heat,0022500081,2025-10-22,MIA @ ORL,L,121,91,27,10,19
22025,1610612751,BKN,Brooklyn Nets,0022500080,2025-10-22,BKN @ CHA,L,117,88,34,12,17
22025,1610612752,NYK,New York Knicks,0022500003,2025-10-22,NYK vs. CLE,W,119,86,36,9,14
22025,1610612766,CHA,Charlotte Hornets,0022500080,2025-10-22,CHA vs. BKN,W,136,90,33,14,17
22025,1610612764,WAS,Washington Wizards,0022500086,2025-10-22,WAS @ MIL,L,120,98,19,13,13
22025,1610612761,TOR,Toronto Raptors,0022500082,2025-10-22,TOR @ ATL,W,138,95,29,12,19
22025,1610612741,CHI,Chicago Bulls,0022500084,2025-10-22,CHI vs. DET,W,115,87,32,12,18
22025,1610612749,MIL,Milwaukee Bucks,0022500086,2025-10-22,MIL vs. WAS,W,133,98,19,6,8
22025,1610612765,DET,Detroit Pistons,0022500084,2025-10-22,DET @ CHI,L,111,97,26,13,10
22025,1610612740,NOP,New Orleans Pelicans,0022500085,2025-10-22,NOP @ MEM,L,122,98,31,17,15
22025,1610612763,MEM,Memphis Grizzlies,0022500085,2025-10-22,MEM vs. NOP,W,128,80,43,6,17
22025,1610612739,CLE,Cleveland Cavaliers,0022500003,2025-10-22,CLE @ NYK,L,111,86,18,4,15
22025,1610612753,ORL,Orlando Magic,0022500081,2025-10-22,ORL vs. MIA,W,125,90,35,9,15
22025,1610612750,MIN,Minnesota Timberwolves,0022500089,2025-10-22,MIN @ POR,W,118,86,24,10,19
22025,1610612762,UTA,Utah Jazz,0022500087,2025-10-22,UTA vs. LAC,W,129,87,20,13,13
22025,1610612746,LAC,LA Clippers,0022500087,2025-10-22,LAC @ UTA,L,108,88,21,15,15
22025,1610612757,POR,Portland Trail Blazers,0022500089,2025-10-22,POR vs. MIN,L,114,90,35,7,16
22025,1610612758,SAC,Sacramento Kings,0022500088,2025-10-22,SAC @ PHX,L,116,94,23,9,13
22025,1610612742,DAL,Dallas Mavericks,0022500004,2025-10-22,DAL vs. SAS,L,92,83,26,9,16
22025,1610612756,PHX,Phoenix Suns,0022500088,2025-10-22,PHX vs. SAC,W,120,95,28,18,16
22025,1610612759,SAS,San Antonio Spurs,0022500004,2025-10-22,SAS @ DAL,W,125,87,28,11,15
22025,1610612738,BOS,Boston Celtics,0022500083,2025-10-22,BOS vs. PHI,L,116,91,26,10,11
22025,1610612755,PHI,Philadelphia 76ers,0022500083,2025-10-22,PHI @ BOS,W,117,85,30,10,14
22025,1610612754,IND,Indiana Pacers,0022500005,2025-10-23,IND vs. OKC,L,135,105,40,11,14
22025,1610612760,OKC,Oklahoma City Thunder,0022500005,2025-10-23,OKC @ IND,W,141,95,51,9,14
22025,1610612743,DEN,Denver Nuggets,0022500006,2025-10-23,DEN @ GSW,L,131,95,14,7,13
22025,1610612744,GSW,Golden State Warriors,0022500006,2025-10-23,GSW vs. DEN,W,137,99,25,10,9
22025,1610612738,BOS,Boston Celtics,0022500018,2025-10-24,BOS @ NYK,L,95,82,15,8,16
22025,1610612763,MEM,Memphis Grizzlies,0022500094,2025-10-24,MEM vs. MIA,L,114,95,28,12,20
22025,1610612765,DET,Detroit Pistons,0022500093,2025-10-24,DET @ HOU,W,115,90,23,15,18
22025,1610612742,DAL,Dallas Mavericks,0022500096,2025-10-24,DAL vs. WAS,L,107,88,27,9,21
22025,1610612739,CLE,Cleveland Cavaliers,0022500091,2025-10-24,CLE @ BKN,W,131,82,35,9,17
22025,1610612764,WAS,Washington Wizards,0022500096,2025-10-24,WAS @ DAL,W,117,90,29,10,17
22025,1610612750,MIN,Minnesota Timberwolves,0022500019,2025-10-24,MIN @ LAL,L,110,88,21,15,12
22025,1610612744,GSW,Golden State Warriors,0022500097,2025-10-24,GSW @ POR,L,119,80,39,12,25
22025,1610612757,POR,Portland Trail Blazers,0022500097,2025-10-24,POR vs. GSW,W,139,93,25,10,19
22025,1610612737,ATL,Atlanta Hawks,0022500090,2025-10-24,ATL @ ORL,W,111,85,28,9,16
22025,1610612753,ORL,Orlando Magic,0022500090,2025-10-24,ORL vs. ATL,L,107,78,37,12,22
22025,1610612751,BKN,Brooklyn Nets,0022500091,2025-10-24,BKN vs. CLE,L,124,96,7,10,20
22025,1610612747,LAL,Los Angeles Lakers,0022500019,2025-10-24,LAL vs. MIN,W,128,76,32,7,12
22025,1610612756,PHX,Phoenix Suns,0022500099,2025-10-24,PHX @ LAC,L,102,90,15,15,18
22025,1610612740,NOP,New Orleans Pelicans,0022500095,2025-10-24,NOP vs. SAS,L,116,97,29,16,15
22025,1610612746,LAC,LA Clippers,0022500099,2025-10-24,LAC vs. PHX,W,129,76,26,10,19
22025,1610612759,SAS,San Antonio Spurs,0022500095,2025-10-24,SAS @ NOP,W,120,98,26,20,19
22025,1610612758,SAC,Sacramento Kings,0022500098,2025-10-24,SAC vs. UTA,W,105,83,15,5,13
22025,1610612762,UTA,Utah Jazz,0022500098,2025-10-24,UTA @ SAC,L,104,86,17,11,20
22025,1610612749,MIL,Milwaukee Bucks,0022500092,2025-10-24,MIL @ TOR,W,122,90,25,14,19
22025,1610612761,TOR,Toronto Raptors,0022500092,2025-10-24,TOR vs. MIL,L,116,85,32,10,16
22025,1610612748,MIA,Miami Heat,0022500094,2025-10-24,MIA @ MEM,W,146,102,22,17,20
22025,1610612752,NYK,New York Knicks,0022500018,2025-10-24,NYK vs. BOS,W,105,86,25,21,20
22025,1610612745,HOU,Houston Rockets,0022500093,2025-10-24,HOU vs. DET,L,111,83,48,17,14
22025,1610612741,CHI,Chicago Bulls,0022500100,2025-10-25,CHI @ ORL,W,110,83,29,9,20
22025,1610612763,MEM,Memphis Grizzlies,0022500103,2025-10-25,MEM vs. IND,W,128,97,32,10,6
22025,1610612753,ORL,Orlando Magic,0022500100,2025-10-25,ORL vs. CHI,L,98,87,33,15,20
22025,1610612754,IND,Indiana Pacers,0022500103,2025-10-25,IND @ MEM,L,103,89,23,11,13
22025,1610612760,OKC,Oklahoma City Thunder,0022500101,2025-10-25,OKC @ ATL,W,117,93,19,15,13
22025,1610612756,PHX,Phoenix Suns,0022500104,2025-10-25,PHX @ DEN,L,111,88,22,12,20
22025,1610612737,ATL,Atlanta Hawks,0022500101,2025-10-25,ATL vs. OKC,L,100,85,21,15,17
22025,1610612743,DEN,Denver Nuggets,0022500104,2025-10-25,DEN vs. PHX,W,133,84,42,11,16
22025,1610612766,CHA,Charlotte Hornets,0022500102,2025-10-25,CHA @ PHI,L,121,89,28,13,17
22025,1610612755,PHI,Philadelphia 76ers,0022500102,2025-10-25,PHI vs. CHA,W,125,87,32,11,15
22025,1610612739,CLE,Cleveland Cavaliers,0022500107,2025-10-26,CLE vs. MIL,W,118,87,35,10,17
22025,1610612754,IND,Indiana Pacers,0022500110,2025-10-26,IND @ MIN,L,110,91,27,16,17
22025,1610612761,TOR,Toronto Raptors,0022500111,2025-10-26,TOR @ DAL,L,129,100,24,14,16
22025,1610612752,NYK,New York Knicks,0022500108,2025-10-26,NYK @ MIA,L,107,98,21,16,16
22025,1610612750,MIN,Minnesota Timberwolves,0022500110,2025-10-26,MIN vs. IND,W,114,84,37,13,14
22025,1610612742,DAL,Dallas Mavericks,0022500111,2025-10-26,DAL vs. TOR,W,139,85,39,12,20
22025,1610612765,DET,Detroit Pistons,0022500106,2025-10-26,DET vs. BOS,W,119,93,36,19,16
22025,1610612738,BOS,Boston Celtics,0022500106,2025-10-26,BOS @ DET,L,113,94,24,12,12
22025,1610612758,SAC,Sacramento Kings,0022500113,2025-10-26,SAC vs. LAL,L,120,101,18,13,16
22025,1610612747,LAL,Los Angeles Lakers,0022500113,2025-10-26,LAL @ SAC,W,127,80,46,10,17
22025,1610612746,LAC,LA Clippers,0022500112,2025-10-26,LAC vs. POR,W,114,80,15,7,24
22025,1610612757,POR,Portland Trail Blazers,0022500112,2025-10-26,POR @ LAC,L,107,92,34,18,16
22025,1610612748,MIA,Miami Heat,0022500108,2025-10-26,MIA vs. NYK,W,115,83,31,9,16
22025,1610612749,MIL,Milwaukee Bucks,0022500107,2025-10-26,MIL @ CLE,L,113,79,28,9,18
22025,1610612764,WAS,Washington Wizards,0022500109,2025-10-26,WAS vs. CHA,L,113,91,25,7,15
22025,1610612751,BKN,Brooklyn Nets,0022500105,2025-10-26,BKN @ SAS,L,107,87,24,11,12
22025,1610612759,SAS,San Antonio Spurs,0022500105,2025-10-26,SAS vs. BKN,W,118,78,36,11,15
22025,1610612766,CHA,Charlotte Hornets,0022500109,2025-10-26,CHA @ WAS,W,139,92,36,11,12
22025,1610612765,DET,Detroit Pistons,0022500007,2025-10-27,DET vs. CLE,L,95,87,27,16,26
22025,1610612739,CLE,Cleveland Cavaliers,0022500007,2025-10-27,CLE @ DET,W,116,85,35,12,20
22025,1610612753,ORL,Orlando Magic,0022500114,2025-10-27,ORL @ PHI,L,124,82,38,13,13
22025,1610612740,NOP,New Orleans Pelicans,0022500117,2025-10-27,NOP vs. BOS,L,90,84,28,11,14
22025,1610612760,OKC,Oklahoma City Thunder,0022500119,2025-10-27,OKC @ DAL,W,101,90,13,9,13
22025,1610612745,HOU,Houston Rockets,0022500116,2025-10-27,HOU vs. BKN,W,137,85,26,9,10
22025,1610612755,PHI,Philadelphia 76ers,0022500114,2025-10-27,PHI vs. ORL,W,136,97,32,14,7
22025,1610612737,ATL,Atlanta Hawks,0022500115,2025-10-27,ATL @ CHI,L,123,98,20,8,6
22025,1610612762,UTA,Utah Jazz,0022500120,2025-10-27,UTA vs. PHX,W,138,108,36,28,19
22025,1610612751,BKN,Brooklyn Nets,0022500116,2025-10-27,BKN @ HOU,L,109,86,18,15,14
22025,1610612747,LAL,Los Angeles Lakers,0022500122,2025-10-27,LAL vs. POR,L,108,86,26,12,25
22025,1610612757,POR,Portland Trail Blazers,0022500122,2025-10-27,POR @ LAL,W,122,103,15,19,19
22025,1610612738,BOS,Boston Celtics,0022500117,2025-10-27,BOS @ NOP,W,122,95,15,16,12
22025,1610612741,CHI,Chicago Bulls,0022500115,2025-10-27,CHI vs. ATL,W,128,92,21,12,18
22025,1610612742,DAL,Dallas Mavericks,0022500119,2025-10-27,DAL vs. OKC,L,94,87,22,6,9
22025,1610612750,MIN,Minnesota Timberwolves,0022500008,2025-10-27,MIN vs. DEN,L,114,85,29,7,15
22025,1610612743,DEN,Denver Nuggets,0022500008,2025-10-27,DEN @ MIN,W,127,88,25,10,14
22025,1610612761,TOR,Toronto Raptors,0022500118,2025-10-27,TOR @ SAS,L,103,79,23,1,15
22025,1610612759,SAS,San Antonio Spurs,0022500118,2025-10-27,SAS vs. TOR,W,121,67,36,7,21
22025,1610612756,PHX,Phoenix Suns,0022500120,2025-10-27,PHX @ UTA,L,134,106,31,18,14
22025,1610612763,MEM,Memphis Grizzlies,0022500121,2025-10-27,MEM @ GSW,L,118,88,28,7,13
22025,1610612744,GSW,Golden State Warriors,0022500121,2025-10-27,GSW vs. MEM,W,131,83,30,7,16
22025,1610612748,MIA,Miami Heat,0022500124,2025-10-28,MIA vs. CHA,W,144,96,22,8,11
22025,1610612755,PHI,Philadelphia 76ers,0022500123,2025-10-28,PHI @ WAS,W,139,100,37,18,14
22025,1610612764,WAS,Washington Wizards,0022500123,2025-10-28,WAS vs. PHI,L,134,107,21,13,16
22025,1610612760,OKC,Oklahoma City Thunder,0022500126,2025-10-28,OKC vs. SAC,W,107,92,10,10,15
22025,1610612758,SAC,Sacramento Kings,0022500126,2025-10-28,SAC @ OKC,L,101,85,21,9,17
22025,1610612749,MIL,Milwaukee Bucks,0022500125,2025-10-28,MIL vs. NYK,W,121,79,24,4,13
22025,1610612752,NYK,New York Knicks,0022500125,2025-10-28,NYK @ MIL,L,111,92,23,17,13
22025,1610612766,CHA,Charlotte Hornets,0022500124,2025-10-28,CHA @ MIA,L,117,90,23,9,18
22025,1610612746,LAC,LA Clippers,0022500127,2025-10-28,LAC @ GSW,L,79,82,16,13,16
22025,1610612744,GSW,Golden State Warriors,0022500127,2025-10-28,GSW vs. LAC,W,98,86,4,10,13
22025,1610612745,HOU,Houston Rockets,0022500131,2025-10-29,HOU @ TOR,W,139,87,34,17,17
22025,1610612765,DET,Detroit Pistons,0022500129,2025-10-29,DET vs. ORL,W,135,93,34,14,14
22025,1610612753,ORL,Orlando Magic,0022500129,2025-10-29,ORL @ DET,L,116,83,40,15,17
22025,1610612740,NOP,New Orleans Pelicans,0022500134,2025-10-29,NOP @ DEN,L,88,85,29,13,14
22025,1610612754,IND,Indiana Pacers,0022500133,2025-10-29,IND @ DAL,L,105,106,28,19,14
22025,1610612743,DEN,Denver Nuggets,0022500134,2025-10-29,DEN vs. NOP,W,122,90,14,13,14
22025,1610612757,POR,Portland Trail Blazers,0022500135,2025-10-29,POR @ UTA,W,136,96,27,14,18
22025,1610612762,UTA,Utah Jazz,0022500135,2025-10-29,UTA vs. POR,L,134,84,49,16,22
22025,1610612751,BKN,Brooklyn Nets,0022500130,2025-10-29,BKN vs. ATL,L,112,88,27,15,16
22025,1610612737,ATL,Atlanta Hawks,0022500130,2025-10-29,ATL @ BKN,W,117,93,22,13,8
22025,1610612742,DAL,Dallas Mavericks,0022500133,2025-10-29,DAL vs. IND,W,107,79,37,7,19
22025,1610612758,SAC,Sacramento Kings,0022500132,2025-10-29,SAC @ CHI,L,113,82,26,5,10
22025,1610612739,CLE,Cleveland Cavaliers,0022500128,2025-10-29,CLE @ BOS,L,105,87,24,11,14
22025,1610612738,BOS,Boston Celtics,0022500128,2025-10-29,BOS vs. CLE,W,125,95,24,18,10
22025,1610612741,CHI,Chicago Bulls,0022500132,2025-10-29,CHI vs. SAC,W,126,91,18,12,16
22025,1610612763,MEM,Memphis Grizzlies,0022500137,2025-10-29,MEM @ PHX,W,114,93,13,9,17
22025,1610612756,PHX,Phoenix Suns,0022500137,2025-10-29,PHX vs. MEM,L,113,86,17,8,21
22025,1610612747,LAL,Los Angeles Lakers,0022500136,2025-10-29,LAL @ MIN,W,116,83,22,11,19
22025,1610612750,MIN,Minnesota Timberwolves,0022500136,2025-10-29,MIN vs. LAL,L,115,82,22,9,18
22025,1610612761,TOR,Toronto Raptors,0022500131,2025-10-29,TOR vs. HOU,L,121,85,19,4,10
22025,1610612753,ORL,Orlando Magic,0022500138,2025-10-30,ORL @ CHA,W,123,87,23,14,13
22025,1610612764,WAS,Washington Wizards,0022500140,2025-10-30,WAS @ OKC,L,108,84,17,12,23
22025,1610612760,OKC,Oklahoma City Thunder,0022500140,2025-10-30,OKC vs. WAS,W,127,98,28,14,6
22025,1610612748,MIA,Miami Heat,0022500141,2025-10-30,MIA @ SAS,L,101,90,11,5,14
22025,1610612759,SAS,San Antonio Spurs,0022500141,2025-10-30,SAS vs. MIA,W,107,86,23,9,11
22025,1610612749,MIL,Milwaukee Bucks,0022500139,2025-10-30,MIL vs. GSW,W,120,96,13,7,16
22025,1610612744,GSW,Golden State Warriors,0022500139,2025-10-30,GSW @ MIL,L,110,85,26,9,22
22025,1610612766,CHA,Charlotte Hornets,0022500138,2025-10-30,CHA vs. ORL,L,107,83,15,12,21
22025,1610612737,ATL,Atlanta Hawks,0022500020,2025-10-31,ATL @ IND,W,128,94,20,12,10
22025,1610612738,BOS,Boston Celtics,0022500021,2025-10-31,BOS @ PHI,W,109,101,12,16,10
22025,1610612755,PHI,Philadelphia 76ers,0022500021,2025-10-31,PHI vs. BOS,L,108,78,29,9,18
22025,1610612741,CHI,Chicago Bulls,0022500023,2025-10-31,CHI vs. NYK,W,135,84,35,6,9
22025,1610612754,IND,Indiana Pacers,0022500020,2025-10-31,IND vs. ATL,L,108,99,33,18,12
22025,1610612752,NYK,New York Knicks,0022500023,2025-10-31,NYK @ CHI,L,125,91,23,12,12
22025,1610612761,TOR,Toronto Raptors,0022500022,2025-10-31,TOR @ CLE,W,112,82,24,10,18
22025,1610612739,CLE,Cleveland Cavaliers,0022500022,2025-10-31,CLE vs. TOR,L,101,90,23,15,14
22025,1610612740,NOP,New Orleans Pelicans,0022500027,2025-10-31,NOP @ LAC,L,124,83,29,12,15
22025,1610612756,PHX,Phoenix Suns,0022500025,2025-10-31,PHX vs. UTA,W,118,91,18,8,12
22025,1610612746,LAC,LA Clippers,0022500027,2025-10-31,LAC vs. NOP,W,126,89,21,10,12
22025,1610612762,UTA,Utah Jazz,0022500025,2025-10-31,UTA @ PHX,L,96,80,32,12,21
22025,1610612743,DEN,Denver Nuggets,0022500026,2025-10-31,DEN @ POR,L,107,79,31,10,19
22025,1610612757,POR,Portland Trail Blazers,0022500026,2025-10-31,POR vs. DEN,W,109,91,31,16,13
22025,1610612747,LAL,Los Angeles Lakers,0022500024,2025-10-31,LAL @ MEM,W,117,76,33,5,15
22025,1610612763,MEM,Memphis Grizzlies,0022500024,2025-10-31,MEM vs. LAL,L,112,93,19,13,11
22025,1610612753,ORL,Orlando Magic,0022500145,2025-11-01,ORL @ WAS,W,125,92,22,8,17
22025,1610612764,WAS,Washington Wizards,0022500145,2025-11-01,WAS vs. ORL,L,94,98,15,11,17
22025,1610612754,IND,Indiana Pacers,0022500144,2025-11-01,IND vs. GSW,W,114,89,28,11,12
22025,1610612744,GSW,Golden State Warriors,0022500144,2025-11-01,GSW @ IND,L,109,90,22,10,16
22025,1610612745,HOU,Houston Rockets,0022500146,2025-11-01,HOU @ BOS,W,128,77,35,12,20
22025,1610612738,BOS,Boston Celtics,0022500146,2025-11-01,BOS vs. HOU,L,101,103,7,14,10
22025,1610612765,DET,Detroit Pistons,0022500147,2025-11-01,DET @ DAL,W,122,91,34,14,8
22025,1610612742,DAL,Dallas Mavericks,0022500147,2025-11-01,DAL @ DET,L,110,80,31,7,15
22025,1610612750,MIN,Minnesota Timberwolves,0022500143,2025-11-01,MIN @ CHA,W,122,87,14,4,10
22025,1610612766,CHA,Charlotte Hornets,0022500143,2025-11-01,CHA vs. MIN,L,105,86,27,10,14
22025,1610612749,MIL,Milwaukee Bucks,0022500142,2025-11-01,MIL vs. SAC,L,133,82,31,9,11
22025,1610612758,SAC,Sacramento Kings,0022500142,2025-11-01,SAC @ MIL,W,135,87,40,11,10
22025,1610612760,OKC,Oklahoma City Thunder,0022500148,2025-11-02,OKC vs. NOP,W,137,84,26,8,13
22025,1610612755,PHI,Philadelphia 76ers,0022500149,2025-11-02,PHI @ BKN,W,129,96,17,12,15
22025,1610612761,TOR,Toronto Raptors,0022500152,2025-11-02,TOR vs. MEM,W,117,89,20,15,16
22025,1610612741,CHI,Chicago Bulls,0022500153,2025-11-02,CHI @ NYK,L,116,93,11,12,14
22025,1610612748,MIA,Miami Heat,0022500155,2025-11-02,MIA @ LAL,L,120,84,36,9,15
22025,1610612747,LAL,Los Angeles Lakers,0022500155,2025-11-02,LAL vs. MIA,W,130,95,23,8,12
22025,1610612766,CHA,Charlotte Hornets,0022500150,2025-11-02,CHA vs. UTA,W,126,88,22,9,15
22025,1610612762,UTA,Utah Jazz,0022500150,2025-11-02,UTA @ CHA,L,103,88,29,10,11
22025,1610612737,ATL,Atlanta Hawks,0022500151,2025-11-02,ATL @ CLE,L,109,77,35,8,23
22025,1610612740,NOP,New Orleans Pelicans,0022500148,2025-11-02,NOP @ OKC,L,106,80,32,12,17
22025,1610612751,BKN,Brooklyn Nets,0022500149,2025-11-02,BKN vs. PHI,L,105,90,26,13,19
22025,1610612763,MEM,Memphis Grizzlies,0022500152,2025-11-02,MEM @ TOR,L,104,87,20,11,13
22025,1610612739,CLE,Cleveland Cavaliers,0022500151,2025-11-02,CLE vs. ATL,W,117,97,18,13,18
22025,1610612752,NYK,New York Knicks,0022500153,2025-11-02,NYK vs. CHI,W,128,95,22,14,11
22025,1610612756,PHX,Phoenix Suns,0022500154,2025-11-02,PHX vs. SAS,W,130,79,22,5,20
22025,1610612759,SAS,San Antonio Spurs,0022500154,2025-11-02,SAS @ PHX,L,118,98,23,16,14
22025,1610612749,MIL,Milwaukee Bucks,0022500157,2025-11-03,MIL @ IND,W,117,88,22,9,18
22025,1610612754,IND,Indiana Pacers,0022500157,2025-11-03,IND vs. MIL,L,115,90,38,14,12
