SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,FGA,FTA,OREB,TOV
22025,1610612765,DET,Detroit Pistons,0022500161,2025-11-03,DET @ MEM,W,114,83,29,10,14
22025,1610612752,NYK,New York Knicks,0022500159,2025-11-03,NYK vs. WAS,W,119,94,20,12,12
22025,1610612764,WAS,Washington Wizards,0022500159,2025-11-03,WAS @ NYK,L,102,81,19,7,20
22025,1610612758,SAC,Sacramento Kings,0022500162,2025-11-03,SAC @ DEN,L,124,90,25,8,15
22025,1610612742,DAL,Dallas Mavericks,0022500160,2025-11-03,DAL @ HOU,L,102,89,20,10,15
22025,1610612743,DEN,Denver Nuggets,0022500162,2025-11-03,DEN vs. SAC,W,130,97,24,8,8
22025,1610612762,UTA,Utah Jazz,0022500158,2025-11-03,UTA @ BOS,W,105,84,25,15,19
22025,1610612738,BOS,Boston Celtics,0022500158,2025-11-03,BOS vs. UTA,L,103,89,22,10,10
22025,1610612747,LAL,Los Angeles Lakers,0022500163,2025-11-03,LAL @ POR,W,123,85,16,8,17
22025,1610612757,POR,Portland Trail Blazers,0022500163,2025-11-03,POR vs. LAL,L,115,85,30,15,18
22025,1610612763,MEM,Memphis Grizzlies,0022500161,2025-11-03,MEM vs. DET,L,106,87,25,18,20
22025,1610612748,MIA,Miami Heat,0022500164,2025-11-03,MIA @ LAC,W,120,83,24,6,16
22025,1610612746,LAC,LA Clippers,0022500164,2025-11-03,LAC vs. MIA,L,119,88,19,11,21
22025,1610612745,HOU,Houston Rockets,0022500160,2025-11-03,HOU vs. DAL,W,110,89,30,15,17
22025,1610612751,BKN,Brooklyn Nets,0022500156,2025-11-03,BKN vs. MIN,L,109,89,38,18,12
22025,1610612750,MIN,Minnesota Timberwolves,0022500156,2025-11-03,MIN @ BKN,W,125,78,35,14,17
22025,1610612766,CHA,Charlotte Hornets,0022500168,2025-11-04,CHA @ NOP,L,112,82,28,15,20
22025,1610612755,PHI,Philadelphia 76ers,0022500167,2025-11-04,PHI @ CHI,L,111,94,24,12,16
22025,1610612741,CHI,Chicago Bulls,0022500167,2025-11-04,CHI vs. PHI,W,113,89,20,12,18
22025,1610612740,NOP,New Orleans Pelicans,0022500168,2025-11-04,NOP vs. CHA,W,116,90,19,13,13
22025,1610612761,TOR,Toronto Raptors,0022500165,2025-11-04,TOR vs. MIL,W,128,91,29,10,10
22025,1610612749,MIL,Milwaukee Bucks,0022500165,2025-11-04,MIL @ TOR,L,100,86,21,9,15
22025,1610612753,ORL,Orlando Magic,0022500166,2025-11-04,ORL @ ATL,L,112,83,33,14,19
22025,1610612737,ATL,Atlanta Hawks,0022500166,2025-11-04,ATL vs. ORL,W,127,72,42,6,20
22025,1610612746,LAC,LA Clippers,0022500170,2025-11-04,LAC vs. OKC,L,107,80,27,10,19
22025,1610612760,OKC,Oklahoma City Thunder,0022500170,2025-11-04,OKC @ LAC,W,126,86,22,8,11
22025,1610612756,PHX,Phoenix Suns,0022500169,2025-11-04,PHX @ GSW,L,107,91,16,16,17
22025,1610612744,GSW,Golden State Warriors,0022500169,2025-11-04,GSW vs. PHX,W,118,83,20,8,16
22025,1610612739,CLE,Cleveland Cavaliers,0022500171,2025-11-05,CLE vs. PHI,W,132,92,17,10,15
22025,1610612751,BKN,Brooklyn Nets,0022500173,2025-11-05,BKN @ IND,W,112,86,35,10,14
22025,1610612754,IND,Indiana Pacers,0022500173,2025-11-05,IND vs. BKN,L,103,99,13,16,18
22025,1610612762,UTA,Utah Jazz,0022500172,2025-11-05,UTA @ DET,L,103,86,29,11,15
22025,1610612765,DET,Detroit Pistons,0022500172,2025-11-05,DET vs. UTA,W,114,91,22,13,13
22025,1610612750,MIN,Minnesota Timberwolves,0022500175,2025-11-05,MIN @ NYK,L,114,83,17,9,17
22025,1610612752,NYK,New York Knicks,0022500175,2025-11-05,NYK vs. MIN,W,137,102,9,21,14
22025,1610612763,MEM,Memphis Grizzlies,0022500176,2025-11-05,MEM vs. HOU,L,109,89,35,13,15
22025,1610612745,HOU,Houston Rockets,0022500176,2025-11-05,HOU @ MEM,W,124,101,18,15,13
22025,1610612742,DAL,Dallas Mavericks,0022500177,2025-11-05,DAL vs. NOP,L,99,89,20,10,15
22025,1610612740,NOP,New Orleans Pelicans,0022500177,2025-11-05,NOP @ DAL,W,101,91,16,14,16
22025,1610612738,BOS,Boston Celtics,0022500174,2025-11-05,BOS vs. WAS,W,136,95,21,12,7
22025,1610612755,PHI,Philadelphia 76ers,0022500171,2025-11-05,PHI @ CLE,L,121,90,30,15,19
22025,1610612764,WAS,Washington Wizards,0022500174,2025-11-05,WAS @ BOS,L,107,80,27,11,19
22025,1610612760,OKC,Oklahoma City Thunder,0022500180,2025-11-05,OKC @ POR,L,119,91,31,13,15
22025,1610612758,SAC,Sacramento Kings,0022500181,2025-11-05,SAC vs. GSW,W,121,83,33,8,16
22025,1610612744,GSW,Golden State Warriors,0022500181,2025-11-05,GSW @ SAC,L,116,89,23,10,19
22025,1610612747,LAL,Los Angeles Lakers,0022500179,2025-11-05,LAL vs. SAS,W,118,83,44,12,14
22025,1610612759,SAS,San Antonio Spurs,0022500179,2025-11-05,SAS @ LAL,L,116,74,40,8,19
22025,1610612748,MIA,Miami Heat,0022500178,2025-11-05,MIA @ DEN,L,112,86,25,5,15
22025,1610612743,DEN,Denver Nuggets,0022500178,2025-11-05,DEN vs. MIA,W,122,101,28,21,17
22025,1610612757,POR,Portland Trail Blazers,0022500180,2025-11-05,POR vs. OKC,W,121,88,32,11,18
22025,1610612746,LAC,LA Clippers,0022500182,2025-11-06,LAC @ PHX,L,102,79,30,11,15
22025,1610612756,PHX,Phoenix Suns,0022500182,2025-11-06,PHX vs. LAC,W,115,92,19,15,16
22025,1610612761,TOR,Toronto Raptors,0022500030,2025-11-07,TOR @ ATL,W,109,91,25,13,13
22025,1610612753,ORL,Orlando Magic,0022500028,2025-11-07,ORL vs. BOS,W,123,82,31,11,15
22025,1610612737,ATL,Atlanta Hawks,0022500030,2025-11-07,ATL vs. TOR,L,97,96,23,19,19
22025,1610612741,CHI,Chicago Bulls,0022500035,2025-11-07,CHI @ MIL,L,110,90,16,8,14
22025,1610612742,DAL,Dallas Mavericks,0022500034,2025-11-07,DAL @ MEM,L,104,86,16,8,18
22025,1610612763,MEM,Memphis Grizzlies,0022500034,2025-11-07,MEM vs. DAL,W,118,85,28,7,15
22025,1610612762,UTA,Utah Jazz,0022500036,2025-11-07,UTA @ MIN,L,97,94,25,16,18
22025,1610612750,MIN,Minnesota Timberwolves,0022500036,2025-11-07,MIN vs. UTA,W,137,88,27,13,21
22025,1610612738,BOS,Boston Celtics,0022500028,2025-11-07,BOS @ ORL,L,110,95,16,12,14
22025,1610612759,SAS,San Antonio Spurs,0022500032,2025-11-07,SAS vs. HOU,W,121,87,25,15,21
22025,1610612745,HOU,Houston Rockets,0022500032,2025-11-07,HOU @ SAS,L,110,85,21,17,24
22025,1610612743,DEN,Denver Nuggets,0022500037,2025-11-07,DEN vs. GSW,W,129,82,25,7,9
22025,1610612749,MIL,Milwaukee Bucks,0022500035,2025-11-07,MIL vs. CHI,W,126,103,18,14,11
22025,1610612758,SAC,Sacramento Kings,0022500038,2025-11-07,SAC vs. OKC,L,101,92,15,8,17
22025,1610612744,GSW,Golden State Warriors,0022500037,2025-11-07,GSW @ DEN,L,104,95,15,17,12
22025,1610612764,WAS,Washington Wizards,0022500029,2025-11-07,WAS vs. CLE,L,115,91,23,16,20
22025,1610612748,MIA,Miami Heat,0022500033,2025-11-07,MIA vs. CHA,W,126,99,14,6,8
22025,1610612766,CHA,Charlotte Hornets,0022500033,2025-11-07,CHA @ MIA,L,108,97,27,19,18
22025,1610612765,DET,Detroit Pistons,0022500031,2025-11-07,DET @ BKN,W,125,85,30,11,13
22025,1610612751,BKN,Brooklyn Nets,0022500031,2025-11-07,BKN vs. DET,L,107,80,26,8,20
22025,1610612739,CLE,Cleveland Cavaliers,0022500029,2025-11-07,CLE @ WAS,W,148,110,31,25,10
22025,1610612760,OKC,Oklahoma City Thunder,0022500038,2025-11-07,OKC @ SAC,W,132,91,24,8,11
22025,1610612761,TOR,Toronto Raptors,0022500184,2025-11-08,TOR @ PHI,L,120,90,28,10,11
22025,1610612755,PHI,Philadelphia 76ers,0022500184,2025-11-08,PHI vs. TOR,W,130,96,28,15,14
22025,1610612747,LAL,Los Angeles Lakers,0022500185,2025-11-08,LAL @ ATL,L,102,81,20,13,20
22025,1610612740,NOP,New Orleans Pelicans,0022500188,2025-11-08,NOP @ SAS,L,119,94,17,11,12
22025,1610612764,WAS,Washington Wizards,0022500183,2025-11-08,WAS vs. DAL,L,105,89,23,12,18
22025,1610612739,CLE,Cleveland Cavaliers,0022500186,2025-11-08,CLE vs. CHI,W,128,94,26,10,9
22025,1610612742,DAL,Dallas Mavericks,0022500183,2025-11-08,DAL @ WAS,W,111,93,30,16,13
22025,1610612743,DEN,Denver Nuggets,0022500189,2025-11-08,DEN vs. IND,W,117,93,23,15,18
22025,1610612757,POR,Portland Trail Blazers,0022500187,2025-11-08,POR @ MIA,L,131,109,23,22,20
22025,1610612741,CHI,Chicago Bulls,0022500186,2025-11-08,CHI @ CLE,L,122,84,36,10,14
22025,1610612754,IND,Indiana Pacers,0022500189,2025-11-08,IND @ DEN,L,100,93,34,15,11
22025,1610612746,LAC,LA Clippers,0022500190,2025-11-08,LAC vs. PHX,L,103,77,18,5,11
22025,1610612737,ATL,Atlanta Hawks,0022500185,2025-11-08,ATL vs. LAL,W,122,93,11,7,11
22025,1610612756,PHX,Phoenix Suns,0022500190,2025-11-08,PHX @ LAC,W,114,83,21,13,14
22025,1610612759,SAS,San Antonio Spurs,0022500188,2025-11-08,SAS vs. NOP,W,126,90,18,10,12
22025,1610612748,MIA,Miami Heat,0022500187,2025-11-08,MIA vs. POR,W,136,96,36,12,15
22025,1610612763,MEM,Memphis Grizzlies,0022500194,2025-11-09,MEM vs. OKC,L,100,91,18,11,14
22025,1610612754,IND,Indiana Pacers,0022500196,2025-11-09,IND @ GSW,L,83,94,11,14,22
22025,1610612758,SAC,Sacramento Kings,0022500197,2025-11-09,SAC vs. MIN,L,117,90,31,12,18
22025,1610612744,GSW,Golden State Warriors,0022500196,2025-11-09,GSW vs. IND,W,114,88,37,11,10
22025,1610612755,PHI,Philadelphia 76ers,0022500195,2025-11-09,PHI vs. DET,L,108,84,28,12,20
22025,1610612765,DET,Detroit Pistons,0022500195,2025-11-09,DET @ PHI,W,111,82,28,9,16
22025,1610612750,MIN,Minnesota Timberwolves,0022500197,2025-11-09,MIN @ SAC,W,144,97,24,9,11
22025,1610612751,BKN,Brooklyn Nets,0022500192,2025-11-09,BKN @ NYK,L,98,82,24,15,19
22025,1610612760,OKC,Oklahoma City Thunder,0022500194,2025-11-09,OKC @ MEM,W,114,95,26,9,6
22025,1610612752,NYK,New York Knicks,0022500192,2025-11-09,NYK vs. BKN,W,134,89,26,15,14
22025,1610612745,HOU,Houston Rockets,0022500191,2025-11-09,HOU @ MIL,W,122,90,21,20,18
22025,1610612749,MIL,Milwaukee Bucks,0022500191,2025-11-09,MIL vs. HOU,L,115,79,24,7,13
22025,1610612753,ORL,Orlando Magic,0022500193,2025-11-09,ORL vs. BOS,L,107,79,32,12,17
22025,1610612738,BOS,Boston Celtics,0022500193,2025-11-09,BOS @ ORL,W,111,85,25,13,14
22025,1610612766,CHA,Charlotte Hornets,0022500198,2025-11-10,CHA vs. LAL,L,111,71,22,9,23
22025,1610612757,POR,Portland Trail Blazers,0022500200,2025-11-10,POR @ ORL,L,112,90,26,11,10
22025,1610612765,DET,Detroit Pistons,0022500199,2025-11-10,DET vs. WAS,W,137,114,38,28,16
22025,1610612764,WAS,Washington Wizards,0022500199,2025-11-10,WAS @ DET,L,135,95,26,11,20
22025,1610612741,CHI,Chicago Bulls,0022500202,2025-11-10,CHI vs. SAS,L,117,93,23,11,13
22025,1610612747,LAL,Los Angeles Lakers,0022500198,2025-11-10,LAL @ CHA,W,121,90,20,12,11
22025,1610612739,CLE,Cleveland Cavaliers,0022500201,2025-11-10,CLE @ MIA,L,138,120,27,26,10
22025,1610612762,UTA,Utah Jazz,0022500205,2025-11-10,UTA vs. MIN,L,113,95,24,16,15
22025,1610612737,ATL,Atlanta Hawks,0022500206,2025-11-10,ATL @ LAC,W,105,84,20,7,12
22025,1610612750,MIN,Minnesota Timberwolves,0022500205,2025-11-10,MIN @ UTA,W,120,89,28,7,11
22025,1610612748,MIA,Miami Heat,0022500201,2025-11-10,MIA vs. CLE,W,140,98,41,12,14
22025,1610612746,LAC,LA Clippers,0022500206,2025-11-10,LAC vs. ATL,L,102,82,25,11,12
22025,1610612742,DAL,Dallas Mavericks,0022500203,2025-11-10,DAL vs. MIL,L,114,89,41,16,15
22025,1610612749,MIL,Milwaukee Bucks,0022500203,2025-11-10,MIL @ DAL,W,116,91,25,8,13
22025,1610612753,ORL,Orlando Magic,0022500200,2025-11-10,ORL vs. POR,W,115,87,34,11,13
22025,1610612759,SAS,San Antonio Spurs,0022500202,2025-11-10,SAS @ CHI,W,121,86,27,9,15
22025,1610612740,NOP,New Orleans Pelicans,0022500204,2025-11-10,NOP @ PHX,L,98,83,26,15,20
22025,1610612756,PHX,Phoenix Suns,0022500204,2025-11-10,PHX vs. NOP,W,121,78,31,10,18
22025,1610612761,TOR,Toronto Raptors,0022500207,2025-11-11,TOR @ BKN,W,119,91,25,13,9
22025,1610612751,BKN,Brooklyn Nets,0022500207,2025-11-11,BKN vs. TOR,L,109,81,32,7,13
22025,1610612762,UTA,Utah Jazz,0022500211,2025-11-11,UTA vs. IND,W,152,92,35,13,15
22025,1610612752,NYK,New York Knicks,0022500208,2025-11-11,NYK vs. MEM,W,133,98,20,10,15
22025,1610612754,IND,Indiana Pacers,0022500211,2025-11-11,IND @ UTA,L,128,99,29,15,8
22025,1610612763,MEM,Memphis Grizzlies,0022500208,2025-11-11,MEM @ NYK,L,120,84,24,5,22
22025,1610612760,OKC,Oklahoma City Thunder,0022500210,2025-11-11,OKC vs. GSW,W,126,83,31,10,20
22025,1610612744,GSW,Golden State Warriors,0022500210,2025-11-11,GSW @ OKC,L,102,74,29,6,21
22025,1610612758,SAC,Sacramento Kings,0022500212,2025-11-11,SAC vs. DEN,L,108,85,23,9,10
22025,1610612743,DEN,Denver Nuggets,0022500212,2025-11-11,DEN @ SAC,W,122,86,27,15,13
22025,1610612738,BOS,Boston Celtics,0022500209,2025-11-11,BOS @ PHI,L,100,92,19,13,11
22025,1610612755,PHI,Philadelphia 76ers,0022500209,2025-11-11,PHI vs. BOS,W,102,84,19,8,9
22025,1610612765,DET,Detroit Pistons,0022500214,2025-11-12,DET vs. CHI,W,124,90,16,11,19
22025,1610612763,MEM,Memphis Grizzlies,0022500216,2025-11-12,MEM @ BOS,L,95,95,26,15,10
22025,1610612740,NOP,New Orleans Pelicans,0022500219,2025-11-12,NOP vs. POR,L,117,91,21,15,10
22025,1610612757,POR,Portland Trail Blazers,0022500219,2025-11-12,POR @ NOP,W,125,83,17,9,13
22025,1610612738,BOS,Boston Celtics,0022500216,2025-11-12,BOS vs. MEM,W,131,99,12,18,11
22025,1610612741,CHI,Chicago Bulls,0022500214,2025-11-12,CHI @ DET,L,113,86,28,12,21
22025,1610612756,PHX,Phoenix Suns,0022500221,2025-11-12,PHX @ DAL,W,123,95,26,13,12
22025,1610612764,WAS,Washington Wizards,0022500218,2025-11-12,WAS @ HOU,L,112,92,19,12,12
22025,1610612745,HOU,Houston Rockets,0022500218,2025-11-12,HOU vs. WAS,W,135,96,23,20,12
22025,1610612744,GSW,Golden State Warriors,0022500220,2025-11-12,GSW @ SAS,W,125,85,36,8,16
22025,1610612760,OKC,Oklahoma City Thunder,0022500222,2025-11-12,OKC vs. LAL,W,121,88,23,6,11
22025,1610612758,SAC,Sacramento Kings,0022500223,2025-11-12,SAC vs. ATL,L,100,92,18,9,20
22025,1610612747,LAL,Los Angeles Lakers,0022500222,2025-11-12,LAL @ OKC,L,92,77,28,9,20
22025,1610612739,CLE,Cleveland Cavaliers,0022500217,2025-11-12,CLE @ MIA,W,130,104,31,15,13
22025,1610612748,MIA,Miami Heat,0022500217,2025-11-12,MIA vs. CLE,L,116,94,13,9,21
22025,1610612749,MIL,Milwaukee Bucks,0022500213,2025-11-12,MIL @ CHA,L,100,88,13,10,9
22025,1610612766,CHA,Charlotte Hornets,0022500213,2025-11-12,CHA vs. MIL,W,111,86,27,15,16
22025,1610612759,SAS,San Antonio Spurs,0022500220,2025-11-12,SAS vs. GSW,L,120,94,16,13,20
22025,1610612742,DAL,Dallas Mavericks,0022500221,2025-11-12,DAL vs. PHX,L,114,86,17,8,21
22025,1610612743,DEN,Denver Nuggets,0022500224,2025-11-12,DEN @ LAC,W,130,84,35,11,12
22025,1610612752,NYK,New York Knicks,0022500215,2025-11-12,NYK vs. ORL,L,107,88,23,10,14
22025,1610612753,ORL,Orlando Magic,0022500215,2025-11-12,ORL @ NYK,W,124,86,33,12,15
22025,1610612737,ATL,Atlanta Hawks,0022500223,2025-11-12,ATL @ SAC,W,133,85,22,7,21
22025,1610612746,LAC,LA Clippers,0022500224,2025-11-12,LAC vs. DEN,L,116,84,19,11,15
22025,1610612739,CLE,Cleveland Cavaliers,0022500225,2025-11-13,CLE vs. TOR,L,113,91,26,14,12
22025,1610612761,TOR,Toronto Raptors,0022500225,2025-11-13,TOR @ CLE,W,126,88,17,11,14
22025,1610612762,UTA,Utah Jazz,0022500227,2025-11-13,UTA vs. ATL,L,122,92,21,14,24
22025,1610612737,ATL,Atlanta Hawks,0022500227,2025-11-13,ATL @ UTA,W,132,90,22,9,18
22025,1610612756,PHX,Phoenix Suns,0022500226,2025-11-13,PHX vs. IND,W,133,85,27,10,11
22025,1610612754,IND,Indiana Pacers,0022500226,2025-11-13,IND @ PHX,L,98,88,29,16,12
22025,1610612753,ORL,Orlando Magic,0022500040,2025-11-14,ORL vs. BKN,W,105,78,21,7,19
22025,1610612755,PHI,Philadelphia 76ers,0022500041,2025-11-14,PHI @ DET,L,105,90,15,13,15
22025,1610612765,DET,Detroit Pistons,0022500041,2025-11-14,DET vs. PHI,W,114,92,18,13,14
22025,1610612745,HOU,Houston Rockets,0022500042,2025-11-14,HOU vs. POR,W,140,106,20,20,6
22025,1610612752,NYK,New York Knicks,0022500039,2025-11-14,NYK vs. MIA,W,140,104,29,20,8
22025,1610612757,POR,Portland Trail Blazers,0022500042,2025-11-14,POR @ HOU,L,116,89,27,16,20
22025,1610612748,MIA,Miami Heat,0022500039,2025-11-14,MIA @ NYK,L,132,95,34,15,11
22025,1610612766,CHA,Charlotte Hornets,0022500043,2025-11-14,CHA @ MIL,L,134,98,29,10,13
22025,1610612749,MIL,Milwaukee Bucks,0022500043,2025-11-14,MIL vs. CHA,W,147,85,22,5,22
22025,1610612751,BKN,Brooklyn Nets,0022500040,2025-11-14,BKN @ ORL,L,98,89,16,7,7
22025,1610612746,LAC,LA Clippers,0022500046,2025-11-14,LAC @ DAL,W,133,95,36,7,23
22025,1610612742,DAL,Dallas Mavericks,0022500046,2025-11-14,DAL vs. LAC,L,127,99,38,11,25
22025,1610612750,MIN,Minnesota Timberwolves,0022500044,2025-11-14,MIN vs. SAC,W,124,86,40,13,18
22025,1610612758,SAC,Sacramento Kings,0022500044,2025-11-14,SAC @ MIN,L,110,93,27,13,15
22025,1610612740,NOP,New Orleans Pelicans,0022500045,2025-11-14,NOP vs. LAL,L,104,89,18,12,20
22025,1610612759,SAS,San Antonio Spurs,0022500047,2025-11-14,SAS vs. GSW,L,108,85,19,11,21
22025,1610612747,LAL,Los Angeles Lakers,0022500045,2025-11-14,LAL @ NOP,W,118,84,26,10,18
22025,1610612744,GSW,Golden State Warriors,0022500047,2025-11-14,GSW @ SAS,W,109,90,18,15,15
22025,1610612739,CLE,Cleveland Cavaliers,0022500228,2025-11-15,CLE vs. MEM,W,108,83,29,11,21
22025,1610612763,MEM,Memphis Grizzlies,0022500228,2025-11-15,MEM @ CLE,L,100,86,40,11,15
22025,1610612766,CHA,Charlotte Hornets,0022500229,2025-11-15,CHA vs. OKC,L,96,96,7,12,15
22025,1610612761,TOR,Toronto Raptors,0022500230,2025-11-15,TOR @ IND,W,129,87,42,8,14
22025,1610612760,OKC,Oklahoma City Thunder,0022500229,2025-11-15,OKC @ CHA,W,109,89,10,13,14
22025,1610612754,IND,Indiana Pacers,0022500230,2025-11-15,IND vs. TOR,L,111,87,27,7,16
22025,1610612750,MIN,Minnesota Timberwolves,0022500232,2025-11-15,MIN vs. DEN,,78,61,16,5,9
22025,1610612743,DEN,Denver Nuggets,0022500232,2025-11-15,DEN @ MIN,,80,59,20,5,10
22025,1610612747,LAL,Los Angeles Lakers,0022500231,2025-11-15,LAL @ MIL,,107,71,28,10,14
22025,1610612749,MIL,Milwaukee Bucks,0022500231,2025-11-15,MIL vs. LAL,,88,75,24,11,13
